BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,Cluster KM
-0.7358277312522986,0.5179801782465591,-0.3739931533787327,-0.3569565052298367,-0.22875953603933838,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,-0.8229646667116061,-0.542172189414078,1
-0.4415788999783906,0.5179801782465591,-0.11575210921991624,0.09849917553595672,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-1.0703117040610786,-0.1476347169429024,1
-0.7405341674621739,-1.4016737361429108,-0.32571102688274983,-0.3569565052298367,-0.11468584024695377,-0.46680539805970817,-0.39137242753982887,-0.6787161910923751,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,0.2763554992860497,-0.32765768515560945,1
1.1543806241836176,0.5179801782465591,4.280327083672855,1.5485712605391562,7.270203719970475,-0.46680539805970817,1.2697416704304612,1.5559588422822015,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,5.724246390582557,1.4581246777335295,1.7233915890631617,2
-0.6663333690263079,0.5179801782465591,0.8406842416751581,0.20312746664520978,1.6130728523448385,-0.46680539805970817,1.2697416704304612,0.7179561237680945,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.78172080194662,-0.4107196044624851,0.3294656743640259,2
-0.6534010622358833,-0.24988138750922906,0.19062129136432548,-0.10898619014623805,0.6500812013390603,-0.46680539805970817,0.2315450477402922,0.7179561237680945,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.1358895629630712,0.0691464123701147,1
-0.6013637409361298,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.39159349934288173,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.4656856127623679,-0.5889300714730225,1
-0.7498033062085343,-3.3213318737752155,-0.24492411476107864,-0.06777227067376727,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,4.123976080277845,-0.5987332260256519,1
0.20177534787785192,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.64878913783548,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.5455806791013618,0.5496174072464404,-0.5918405218239946,0.13894047853634273,-0.3052758702524548,0
-0.6161885930593918,0.5179801782465591,0.4319336372354365,-0.013677871763766508,1.0452808731037013,-0.22797376623582308,1.2697416704304612,0.4386196495894761,1.3894023502646444,0.9903618937453903,0.40308878754708105,1.1380431548223857,0.6886005615351706,0.3025387454746493,2
-0.7429091377661884,-2.5534703080194276,-0.39375812237762137,-0.25935283480541055,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,0.6886005615351706,-0.5065666810401988,1
0.253431122542898,0.5179801782465591,0.17293438209442252,0.47009919994488397,-0.4546068763712174,-0.46680539805970817,-0.18373160799985438,0.7179561237680945,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.05183712530023992,-0.6168421355870456,-0.22798521854932605,1
-0.6368547224417841,-0.24988138750922906,-0.051912616644770246,-0.1259754099843272,0.10824220426394915,-0.46680539805970817,0.3636807942666127,-0.37398823454277935,0.6841117829201664,-0.6752944623225238,-0.4760829306490749,0.011607272354975265,-0.6580666418119577,-0.006888614467459156,1
-0.5218033229652415,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4209445683007077,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.11003154814836238,-0.5918405218239946,-1.09779470821102,-0.5381178919623252,1
0.010144781098018104,-1.0657358848408167,-0.4294782842055917,-0.3053321701970049,-0.4546068763712174,0.7967092724192114,-0.9104694930499626,-0.2597148318353217,-0.9170895120984436,0.5739490539719282,0.40308878754708105,-0.5113808159334653,-0.4107196044624851,-0.48938764326743334,1
-0.7272863640647892,0.5179801782465591,-0.2561615503675981,-0.3569565052298367,0.04963512907011059,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.960379687461313,-0.4815957115690567,1
-0.6972411994438151,0.5179801782465591,0.07349641587363422,0.15714813125361543,-0.1151281577955865,-0.46680539805970817,0.8544625230204133,1.5559588422822015,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,0.4139058018076218,0.13894047853634273,-0.17621970780712015,1
-0.7456103730402236,-2.1695395251415337,-0.4547566639268793,-0.3569565052298367,-0.4195753265195041,-0.46680539805970817,-1.01428990281995,-0.6787161910923751,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.1358895629630712,-0.5261455960780471,1
-0.7509197150717817,-2.1695395251415337,0.4597487475267922,-0.3569565052298367,1.7410795509191546,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.0575834489318563,0.8260155822848776,0.020301372218460914,1
-0.7387513365385024,-1.0177429532650166,-0.39589234588306615,-0.3569565052298367,-0.28049963129065364,-0.46680539805970817,-0.18373160799985438,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,-0.960379687461313,-0.5164351763814128,1
-0.7100057102130365,0.5179801782465591,-0.2882638289286631,-0.12355956702153506,-0.4546068763712174,-0.46680539805970817,0.023906719870218904,0.9972892459358388,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,-0.5481346252121921,-0.5859476590501226,1
-0.7453478755739518,-1.4016737361429108,-0.41706608960813657,-0.3569565052298367,-0.330525746041017,-0.46680539805970817,-0.18373160799985438,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,-0.8229646667116061,-0.5193192076740648,1
0.39621096657944627,0.5179801782465591,-0.29056186344878016,-0.3569565052298367,-0.03164072049115609,-0.46680539805970817,0.64682419515034,-0.6787161910923751,0.9700395072426213,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,-0.5481346252121921,-0.2124610417221897,1
0.3564958076062362,0.5179801782465591,-0.33853508917423814,-0.18826921605732064,-0.4546068763712174,0.34787949698849,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,2.6560232467873695,1.721846364841315,-0.47115096298820064,-0.4107196044624851,0.5564170555204997,0
0.12158199527450471,0.5179801782465591,0.6958472228166193,0.8615501035617914,0.06235175859330198,-0.3936883074996035,1.0621033425603876,0.9972892459358388,1.1797196706676198,-0.2588816225490615,-0.3295543109497156,0.21275653708129855,-0.3007875878627196,-0.46322708505457544,2
-0.7413776218148744,-1.4016737361429108,-0.27441477771679673,-0.3569565052298367,0.006509168078418066,-0.46680539805970817,-0.18373160799985438,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,0.13894047853634273,-0.4625900930220018,1
-0.5744345328917869,0.5179801782465591,0.2401483815718179,0.5566177056522592,-0.4546068763712174,-0.46680539805970817,1.0621033425603876,2.3939615607963085,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.6552849194792097,1.5130906860334123,-0.26103565794500827,2
0.4052498264712761,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.17346310144179172,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.25656016784772173,-0.5918405218239946,-0.5481346252121921,-0.420261887207241,1
-0.7439519303060768,-1.0177429532650166,-0.4461823273874609,-0.32683377502045885,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,0.6886005615351706,-0.5609682643816661,1
-0.7418803862800525,-0.6338121703871231,-0.32590291978565167,-0.3569565052298367,-0.1151392157343023,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,-0.4107196044624851,-0.48263860460656105,1
1.9338475350611226,0.5179801782465591,-0.2569291219792054,-0.0832252312711781,-0.4546068763712174,1.6511704137369738,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,3.4888489263342937,3.919775660331705,-0.310231551207142,0.578668544935405,0.0117278004471784,0
-0.35916408173433245,-1.0177429532650166,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.5516057788800135,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,0.11003154814836238,-0.5918405218239946,0.2763554992860497,2.1693416428301275,1
-0.7065319897391205,-1.0177429532650166,0.045016700894179466,0.15452745372539956,-0.17760551153996157,-0.46680539805970817,0.023906719870218904,-0.12004659474601245,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,0.41377052003575665,-0.1005474197207602,1
0.5719751719252605,0.5179801782465591,0.29812343982169565,0.15389487639100266,0.4215578398379533,-0.08099414482037004,1.2697416704304612,2.6732946829640527,0.3409965007955997,2.239605410039842,0.9892032663445184,0.4943655076981512,0.46873652833563945,0.1880973079755239,2
-0.49193956111029996,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.39257898334649916,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,-0.6305836376620163,-0.05939989351364405,1
0.5521034579412244,0.5179801782465591,-0.32092774525431883,-0.3569565052298367,-0.10338462687938714,-0.35929519466089604,0.8544625230204133,-0.6787161910923751,0.9700395072426213,-0.2588816225490615,-0.3295543109497156,-0.18954199237134803,0.0015254577866357555,-0.368761473980743,1
0.6569711347021909,0.5179801782465591,-0.30749524205119055,-0.1483144267076018,-0.4546068763712174,0.7879010255159354,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,0.9903618937453903,0.9892032663445184,-0.22977184531661268,0.41377052003575665,-0.3923384133647041,0
0.5180824732965875,0.5179801782465591,-0.2101166143005683,-0.24180935673146886,-0.05292725251910689,-0.46680539805970817,1.2697416704304612,0.1592865274217318,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,0.011607272354975265,0.9634306030345845,-0.363195953608649,1
-0.1769345649472751,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.1896432854672625,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.5496174072464404,-0.5918405218239946,-0.8229646667116061,-0.4974745636073264,1
-0.7505202171617216,-2.1695395251415337,-0.39198428310445566,-0.3569565052298367,-0.27126625246294506,-0.46680539805970817,-0.39137242753982887,-0.6787161910923751,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-1.0428286999111371,-0.5117631980807628,1
-0.4945399833863757,0.5179801782465591,-0.13975276302675999,-0.13953063857854725,-0.07441282744394243,-0.46680539805970817,1.2697416704304612,0.9972892459358388,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.9368938900960624,-1.0703117040610786,-0.3614361474712509,1
-0.7491075370678233,-1.5936412392032753,-0.37878579563657355,-0.3569565052298367,-0.24008286528433664,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,-0.8229646667116061,-0.5057541191010974,1
-0.21652680728873933,0.5179801782465591,-0.4288230401469024,-0.3569565052298367,-0.3583032880951532,-0.46680539805970817,0.2315450477402922,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,0.0015254577866357555,-0.5031710052797226,1
-0.649731747567522,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.3186617081212507,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,-1.1527607165109028,-0.4838705925639524,1
0.502427125945511,0.5179801782465591,-0.22971777228478468,-0.3569565052298367,0.11211248281448566,0.854919185953932,1.2697416704304612,-0.6787161910923751,1.2396297266016343,0.03855826170658236,0.40308878754708105,-0.14931213942608337,-0.4107196044624851,-0.35983892335882534,1
-0.5476126476749507,0.5179801782465591,0.059291660744193786,0.3238171975021032,-0.4546068763712174,-0.37845531547553407,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.47115096298820064,-0.8229646667116061,-0.5525350501593117,1
0.03278842566368106,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,7.630788835421025,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,3.0724360865608324,3.187132561834908,-0.5918405218239946,1.7879207275328264,3.9158524060864695,0
-0.5194628297754553,-0.42051729101051527,0.8050857680295156,1.28381053563685,-0.4546068763712174,-0.46680539805970817,0.43918586728026665,1.5559588422822015,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.4541356547528865,-0.685549645961899,-0.18294736309544757,1
-0.05571063733670763,0.5179801782465591,-0.34484415339647395,-0.3569565052298367,-0.1598906937172202,-0.46680539805970817,0.9137891833660919,-0.6787161910923751,0.8801769395136255,-0.6752944623225238,-0.4760829306490749,0.37367594886235717,-0.8229646667116061,-0.512342073833867,1
-0.7276610146040484,-1.359014760267589,-0.1611698831164864,0.04003698074559616,-0.4546068763712174,-0.46680539805970817,-0.668224361923227,0.06617436936219237,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.5481346252121921,-0.5269815724732985,1
-0.7130228105840143,0.5179801782465591,-0.19428778996851961,-0.31779695595764546,0.1239444772404116,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.4107196044624851,-0.3908653288749589,1
0.6719938664264778,0.5179801782465591,-0.21873307367233102,-0.03405891102343153,-0.4546068763712174,-0.4482311135764235,0.64682419515034,1.8352919644499457,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.18954199237134803,0.13894047853634273,-0.3782209070113881,1
0.8679288430018534,0.04873144361802213,-0.43448154062515404,-0.3569565052298367,-0.37167233600257793,1.3581854864126357,-0.39137242753982887,-0.6787161910923751,-0.07836634222642336,0.435143108389419,0.11003154814836238,-0.47115096298820064,0.2763554992860497,-0.2830260526403216,0
-0.7247709193260303,-2.9374010908973216,-0.46317655008103525,-0.3569565052298367,-0.43946855826926173,-0.46680539805970817,-1.01428990281995,-0.6787161910923751,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.43820260861242655,0.1492457770518129,1
-0.4460510572716827,0.5179801782465591,0.23939017058962034,0.5556417291934753,-0.4546068763712174,-0.46680539805970817,0.023906719870218904,0.9972892459358388,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,-0.8229646667116061,-0.13564417964806433,1
-0.3413367549774289,0.5179801782465591,-0.2038917957430211,-0.03404083738530592,-0.4195753265195041,-0.3535474287361132,-0.5990107554099021,-0.12004659474601245,-0.707409348673445,0.9903618937453903,0.25656016784772173,-0.310231551207142,-0.27330458371277816,-0.01250554612516966,1
5.867364681490986,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.33201769167770107,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.6560232467873695,1.1357318860438776,-0.5918405218239946,2.749825872780775,0.45647850521760835,0
-0.3131131276216242,-0.08533962341870296,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.27893175570260803,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.7524109857356884,0.842674646645159,-0.5918405218239946,-0.8229646667116061,-0.5254743460899145,1
0.06245985496497418,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4389704720978145,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.7679986584117232,-0.5094672794811264,1
-0.19569941861878348,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.10339389189467964,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.25656016784772173,-0.5918405218239946,-0.9054136791614302,-0.4853856513998434,1
-0.17440769365604747,0.5179801782465591,-0.4436549574468026,-0.32358052015784605,-0.4546068763712174,-0.41465436071025186,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.55161066887873,-0.9054136791614302,-0.5336508810854278,1
0.12869485939865932,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4042284109291673,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,-0.685549645961899,-0.42773406278848203,1
0.6476638877499625,0.5179801782465591,-0.06707683628871988,-0.3569565052298367,0.49637585318918187,3.677970882945852,0.8544625230204133,-0.6787161910923751,0.9700395072426213,3.4888489263342937,8.462162871011843,-0.18954199237134803,0.6886005615351706,0.8046573127116826,0
-0.5441054138298375,0.5179801782465591,-0.3130367346618191,-0.18707635594102925,-0.3965526981131698,-0.24089699951402824,-0.5990107554099021,-0.12004659474601245,-0.49772666907642055,0.5739490539719282,-0.03649707155099695,-0.3504614041524067,-0.9054136791614302,-0.3796326410319032,1
0.12637278013853254,0.5179801782465591,-0.40520617214586235,-0.3569565052298367,-0.30250492933513257,-0.46680539805970817,-0.995413011649061,-0.6787161910923751,-0.6883468294060744,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,1.3756756652837054,-0.4658236682763057,1
-0.7073895466406424,0.134049395368665,0.24421089473569074,-0.3569565052298367,1.2318393571782766,-0.46680539805970817,0.8544625230204133,-0.6787161910923751,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.1358895629630712,-0.017624785961323858,1
-0.7506878464736367,-2.9374010908973216,-0.4461823273874609,-0.32683377502045885,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.9054136791614302,-0.4067598292379686,1
-0.23166863622448416,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.4083865311478816,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.5496174072464404,-0.5918405218239946,-0.8229646667116061,0.12468643741580364,1
-0.5955458976220785,0.5179801782465591,-0.22987690298475208,-0.2936987717901432,-0.0043718436179474044,-0.46680539805970817,0.8544625230204133,-0.3993830689246308,0.9700395072426213,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.5481346252121921,-0.4027234833873975,1
0.06538954105653437,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.16902902634864636,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,0.842674646645159,-0.5918405218239946,-0.685549645961899,-0.4541405686456238,0
0.7549631953143756,0.5179801782465591,-0.2098264347888631,-0.3569565052298367,0.1591087223567147,0.35732419803473364,1.2697416704304612,-0.6787161910923751,1.3894023502646444,-0.2588816225490615,0.11003154814836238,-0.1090822864808187,-0.27330458371277816,-0.2377221262704634,1
-0.7517039948336834,-3.7052626566531095,-0.4652405688659062,-0.3569565052298367,-0.4443451092429378,-0.46680539805970817,-0.5990107554099021,-0.6787161910923751,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,0.13894047853634273,-0.5987332260256519,1
-0.5981119374286803,0.5179801782465591,1.3483392564593066,1.0081453823987496,1.3348882880709902,-0.46680539805970817,1.2697416704304612,2.6732946829640527,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,1.1380431548223857,1.2382606445339985,0.6732629868548408,2
-0.695772908110096,0.5179801782465591,0.08082110838683834,-0.3569565052298367,0.8458067166090495,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.644325139736987,-0.2243699774698203,1
-0.6700217231444813,-1.5936412392032753,-0.3448067108788346,-0.1963421077534339,-0.4546068763712174,0.10527134621470209,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.55161066887873,-0.5481346252121921,-0.49750522571589095,1
0.05539606486657036,0.5179801782465591,-0.19560295840060293,-0.004285604484482468,-0.4546068763712174,-0.46680539805970817,0.64682419515034,1.8352919644499457,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.14931213942608337,-0.7679986584117232,-0.4177628864992118,1
-0.042509188249570826,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.21494692888739328,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.40308878754708105,-0.5918405218239946,-0.4107196044624851,0.31466913669258273,1
1.4639079456533202,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.814017598534173,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.435143108389419,-0.18302569125035628,-0.5918405218239946,0.41377052003575665,-0.36567580409983164,0
-0.25234079884964056,0.5179801782465591,1.327048504866613,1.3020528610516495,0.7451241846015213,-0.46680539805970817,1.2697416704304612,2.6732946829640527,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.9426402137276788,0.5511855407854637,0.7131944839640268,2
0.5998107130301368,-0.24988138750922906,3.6654554196283358,4.624957500454584,0.17083013739548245,-0.46680539805970817,0.64682419515034,1.5559588422822015,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,0.37367594886235717,0.6886005615351706,0.7097744949583633,2
-0.6339429804191232,-0.009925176115899534,0.7897109342238445,0.3762548462505882,1.1748688569143793,-0.46680539805970817,0.9582829327904004,2.254293323706999,0.9700395072426213,-0.6752944623225238,-0.4760829306490749,1.1782730077676504,0.9634306030345845,0.3708319161511124,2
0.4617106221087738,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.33081436743646486,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.25656016784772173,-0.5918405218239946,0.6886005615351706,-0.08633898092543739,1
-0.6978878633308105,-1.0177429532650166,-0.08345793775594942,0.004516257282697754,-0.205803255265299,-0.46680539805970817,0.023906719870218904,-0.3993830689246308,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,-0.4107196044624851,-0.523145777130484,1
-0.693515521662331,0.134049395368665,-0.016229897334439365,-0.3569565052298367,0.616509299397835,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.37367594886235717,-0.4107196044624851,-0.3344943433124248,1
-0.6080405733142034,0.5179801782465591,-0.09244414198940108,-0.03163101896855569,-0.1606868653047591,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.1358895629630712,-0.30651738115948973,1
0.674441783814548,0.5179801782465591,-0.3829512757239548,-0.2454421579947198,-0.4546068763712174,2.3344213021852243,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,0.9903618937453903,0.9892032663445184,-0.47115096298820064,-0.1358895629630712,1.3180232337352578,0
0.7028325566890314,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.5257731716275753,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.03649707155099695,-0.5918405218239946,0.0015254577866357555,-0.22765781685319184,1
2.2487060590984758,0.5179801782465591,-0.2170575210079687,-0.3569565052298367,0.14202420704077492,0.8705497671481374,0.8544625230204133,-0.6787161910923751,0.9700395072426213,-0.2588816225490615,-0.18302569125035628,0.6955147724244745,0.5511855407854637,-0.11308844457567732,1
-0.562105308721368,-1.4016737361429108,1.2949181444173188,1.0889044220900916,1.0604413070830885,0.28492297759897184,1.0621033425603876,0.4386196495894761,1.1797196706676198,-0.2588816225490615,-0.18302569125035628,0.4943655076981512,0.5511855407854637,1.602512019989723,2
-0.4550797796053372,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.21066648678947011,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.6875152835512242,0.11003154814836238,-0.5918405218239946,-0.685549645961899,-0.4655196209328269,1
-0.38412222100816207,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.2488539055901528,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.5918405218239946,-0.9054136791614302,-0.5056869859157735,1
0.4893663655649988,0.5179801782465591,0.15633798615076652,-0.3294544525486747,0.9737470675510708,0.717944386982492,1.2697416704304612,-0.3993830689246308,1.5990825136896427,1.82319257026638,2.161432223939393,0.2529863900265632,-0.4107196044624851,-0.3155586531086071,0
-0.20080937442013125,0.5179801782465591,-0.26408064284832733,-0.2916203034056961,-0.08899824861010716,-0.46680539805970817,0.8167112323485367,-0.06926027799318353,0.9128544656125354,-0.6752944623225238,-0.4760829306490749,0.011607272354975265,-0.9054136791614302,-0.08880088672388599,1
-0.3877924158246954,0.5179801782465591,-0.4140285653646417,-0.3569565052298367,-0.3233491438144507,0.2582945926205716,0.023906719870218904,-0.6787161910923751,0.3409965007955997,0.15753621419846595,0.11003154814836238,-0.1090822864808187,-0.685549645961899,-0.493071109757834,1
-0.14963444987598512,0.5179801782465591,-0.3196546996545798,-0.3569565052298367,-0.10037686754868451,-0.46680539805970817,0.43918586728026665,-0.6787161910923751,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,-0.14931213942608337,-0.8229646667116061,-0.1741309224295703,1
1.6784560363375467,0.5179801782465591,-0.016328183943242758,-0.21236740022482292,0.3508865535051566,1.9025170914618035,1.2697416704304612,-0.3993830689246308,1.5990825136896427,1.406779730492918,1.4287891254425964,0.6955147724244745,0.9634306030345845,0.057478897506454435,0
-0.6090614053885125,0.5179801782465591,-0.44934153981328373,-0.3569565052298367,-0.40678129142530195,-0.049423763788848094,-0.9104694930499626,-0.6787161910923751,-0.6025680088749328,-0.05067270417529781,-0.3295543109497156,-0.55161066887873,-0.7405156542617819,-0.5873604068853282,1
-0.23060407971497837,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4489425829604821,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.9054136791614302,-0.5045994964308231,1
-0.637746694001605,0.5179801782465591,0.07645905508185039,-0.3569565052298367,0.8355007177259066,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.27330458371277816,-0.2482850753483069,1
0.034528867267750514,0.5179801782465591,-0.21569086911413124,-0.030142956096212408,-0.4546068763712174,0.42471349360998206,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,0.5739490539719282,-0.18302569125035628,-0.5113808159334653,-0.4107196044624851,-0.5264042908444861,1
-0.16867725261065816,0.5179801782465591,-0.0289837549053538,0.16155809895626833,-0.36534719505712965,-0.44308408756275147,1.2697416704304612,2.6732946829640527,-0.2880465056514219,-0.2588816225490615,-0.3295543109497156,0.13229683119076924,0.6886005615351706,-0.018767368243635868,2
